id,price_doc
30885,5206522.316237888
30886,7422573.865438429
30887,5483932.020055813
30888,3941008.5735964016
30889,4774425.349179432
30890,6973633.72286015
30891,3495653.449006657
30892,3568974.345938128
30893,4070922.365811885
30894,5114173.231149375
30895,3996701.8118339754
30896,6447728.206095921
30897,7413386.733370694
30898,6931999.10461309
30899,6102484.589236997
30900,2981411.2832849324
30901,6091613.132258973
30902,2116438.0117930737
30903,6476058.372700928
30904,7802720.518886358
30905,5484400.0795968175
30906,6042667.479997652
30907,13778541.600111775
30908,3999833.8783083553
30909,13359872.155116959
30910,7177691.912679775
30911,4705929.829158044
30912,6021921.0309068905
30913,16789571.599313065
30914,6032532.644674938
30915,7455409.071129159
30916,5223725.636070141
30917,8561921.081827058
30918,6621020.917297404
30919,4323156.594450034
30920,5350680.055660523
30921,3526140.8843277087
30922,5669434.7991049765
30923,3123715.1836095843
30924,4836084.316798201
30925,13384593.975926373
30926,6704206.587502409
30927,7312986.131937992
30928,4477642.202506797
30929,4820680.872318234
30930,10041342.864610502
30931,10824528.548461035
30932,4611652.814191046
30933,4751354.402324663
30934,15030054.310222665
30935,6922408.208957962
30936,6527437.285846701
30937,8944778.91380078
30938,3350232.655585123
30939,8756183.229101239
30940,6386345.874156358
30941,6237069.526176276
30942,3108560.9372824086
30943,6602041.380275288
30944,4784347.758244926
30945,3153006.8766386197
30946,13909082.050520057
30947,6304050.669263156
30948,8767587.19903867
30949,6067160.260684
30950,5358048.108856853
30951,15065766.259774376
30952,7270492.549293445
30953,9801010.578755459
30954,4583621.924893204
30955,5879108.631951076
30956,7133440.369539695
30957,5454780.238554625
30958,24513933.923521258
30959,7899555.806678758
30960,7484189.673237092
30961,7846050.533463985
30962,10453266.726665631
30963,3487136.1655498794
30964,3870384.3246961157
30965,6838101.550148201
30966,10660717.511859946
30967,10145460.19628844
30968,3152674.4195737205
30969,3234832.619422096
30970,6160013.793172249
30971,10495953.819752725
30972,3268590.997280536
30973,4829586.806919052
30974,4822948.585262137
30975,7354309.04179916
30976,5019644.935884518
30977,7089386.541747359
30978,7534507.346611651
30979,3085129.262829311
30980,7053835.923556341
30981,5524528.475828296
30982,6463407.8118415885
30983,3625110.91103624
30984,5494557.634527186
30985,3559789.9142891397
30986,10037866.263973853
30987,9411501.663630929
30988,5901083.695834874
30989,7331487.490051538
30990,12804521.539162656
30991,9028706.960885597
30992,2631578.4737033425
30993,7141050.449263538
30994,4520882.84219907
30995,6463787.689656753
30996,5526973.353343888
30997,7347104.837212922
30998,6339058.777169511
30999,7209131.6354266945
31000,7895437.310593506
31001,5884413.05088404
31002,8918869.741370754
31003,8793601.379082741
31004,4020330.4737799885
31005,2797047.2797006844
31006,6804805.974707761
31007,5458888.9142495515
31008,4890704.959913365
31009,6679207.633310925
31010,5880873.404709629
31011,3962914.86305156
31012,5747995.05541873
31013,6928968.145797234
31014,12531549.63057654
31015,6562377.108974313
31016,3972091.673817669
31017,9545723.227255998
31018,5150905.4151183255
31019,4462760.583020391
31020,6954619.295320654
31021,11864399.185482461
31022,20478228.56720225
31023,9969119.05649307
31024,4361892.059948412
31025,6034270.43778982
31026,5947042.483562192
31027,4351376.819859007
31028,4428556.459737499
31029,7420082.040198584
31030,6448297.589429705
31031,9903591.844893374
31032,9304279.322773643
31033,7794567.798486406
31034,6961066.843971357
31035,9831404.872155536
31036,6176189.206612918
31037,29624012.381088857
31038,4184545.117014044
31039,9253407.115117684
31040,5451320.960809144
31041,4184318.9541965323
31042,2974374.07840246
31043,5896795.902712189
31044,7819634.533927959
31045,7141092.795013366
31046,15098629.691549182
31047,7255505.326568334
31048,5722351.8550300365
31049,6490627.936841029
31050,7616271.877277153
31051,6365009.126971942
31052,3604962.2320632776
31053,17508886.460049383
31054,5933283.7590802135
31055,5026069.199771706
31056,12121224.919183679
31057,5170675.776550754
31058,7168276.311201827
31059,2659257.328369373
31060,7135870.68125331
31061,6042689.984614161
31062,6448529.31696595
31063,3158623.086309334
31064,4903844.589390347
31065,9928744.720509317
31066,4115118.9433957427
31067,8685387.188515102
31068,3988034.9003558173
31069,4476898.075481247
31070,4533635.929781762
31071,3049676.5757188145
31072,7959872.625103995
31073,2061716.6689620889
31074,7192161.749662037
31075,6622096.143649747
31076,6353899.614578839
31077,5495800.4630753845
31078,4046831.8937403155
31079,5065262.740821486
31080,6112226.680431784
31081,2688925.0608054805
31082,10647897.749392012
31083,4863674.409559901
31084,9486810.50323097
31085,12841290.3865224
31086,3647943.4704806865
31087,4489611.364191498
31088,6804547.996045453
31089,5554828.047074414
31090,37392549.06649644
31091,2538214.7753624343
31092,7054474.01116353
31093,5979416.928433526
31094,5736981.596159081
31095,4750324.445091667
31096,19712575.44494827
31097,11307689.241732929
31098,9095116.556755513
31099,17669140.061736945
31100,4874802.899665721
31101,4244256.252562788
31102,6122511.874983383
31103,10885384.566908164
31104,4775611.783840721
31105,9439290.89386366
31106,4382868.303689288
31107,9504487.122581115
31108,6514879.896889537
31109,5301032.134295561
31110,9313591.21229495
31111,11576291.526087388
31112,5300156.110943307
31113,3253938.234666099
31114,4446341.777431485
31115,4862236.564927654
31116,5994075.804727357
31117,5853557.022075999
31118,3583935.799780106
31119,2733168.9559498853
31120,5321461.522523432
31121,5913480.770181229
31122,6094474.356492146
31123,4769452.546198785
31124,4885548.814137617
31125,11305546.60568463
31126,16932277.9535484
31127,5237417.9469681
31128,5388259.103560847
31129,5233724.395625264
31130,12906558.961685129
31131,6927060.472471318
31132,8908768.27176884
31133,11549771.419771882
31134,5742339.572494749
31135,10019288.110562306
31136,10897066.048113948
31137,4638497.378348819
31138,7057512.432858352
31139,3379183.659945244
31140,7778592.370518576
31141,7013156.851540803
31142,9606494.961299103
31143,5109748.27731751
31144,3498893.036295
31145,6097026.165783675
31146,5836112.005833176
31147,13340214.808056356
31148,5998121.406755623
31149,2167500.508868526
31150,8398082.71526724
31151,5245192.927223658
31152,8052999.493567049
31153,5092529.101213464
31154,15507339.41445589
31155,6103501.720538086
31156,9340818.845279168
31157,3662955.355670769
31158,9002951.1417223
31159,5831797.627207536
31160,4852713.874970612
31161,3192026.2187457606
31162,4506448.547937988
31163,5004331.656492344
31164,5885728.691745748
31165,6125610.529055586
31166,5442006.251669614
31167,7647049.609110694
31168,12471780.45874642
31169,7540926.4638244575
31170,5291698.0040402105
31171,10077239.101390373
31172,5070790.029079917
31173,11711340.031932576
31174,9567626.675275708
31175,18253331.100101043
31176,4365034.869371877
31177,8315429.641923972
31178,4100060.1266271994
31179,4364231.019249343
31180,3983797.662988933
31181,7727230.896418929
31182,6696598.71347953
31183,8070460.125625631
31184,4739134.909031821
31185,4021724.41377373
31186,8499590.011423498
31187,3241108.0591187584
31188,4752527.493713384
31189,4957286.048002167
31190,7302940.887206801
31191,12500102.698126966
31192,3527656.350001473
31193,5055564.328357473
31194,9902764.177273853
31195,7707908.727453344
31196,4777653.747149433
31197,15339583.171607377
31198,4900344.732390248
31199,6061043.637674366
31200,10005393.39901289
31201,3535711.274257849
31202,3583795.338466537
31203,5946368.078884868
31204,3397002.359323344
31205,8360276.827057487
31206,5456205.62075866
31207,3887559.490331964
31208,4455852.794099125
31209,4107873.1497826027
31210,5245577.017954553
31211,8199031.5732702855
31212,4865257.206419027
31213,10749910.438804938
31214,6313218.557802253
31215,4589177.237429202
31216,5525346.194511652
31217,7142552.190193319
31218,8305359.659635853
31219,3368892.2971288413
31220,7246315.335643027
31221,3456393.0571709573
31222,7291632.092567893
31223,9712106.62736858
31224,7023119.330122886
31225,11557935.532909283
31226,5867678.557841583
31227,9506276.787531124
31228,9930373.31993079
31229,4194392.07724423
31230,5236939.348259862
31231,3808372.3236261536
31232,6951667.555413201
31233,5948411.558295997
31234,6443951.380681525
31235,5045697.7689433135
31236,5703797.56202693
31237,10365671.89829831
31238,6112947.935590566
31239,12179616.726942765
31240,6032003.347897416
31241,5984977.470983507
31242,7221202.820726979
31243,3521601.642178327
31244,7209307.79973284
31245,7911067.7234435575
31246,11674112.805971256
31247,5213788.613549476
31248,6789850.546878251
31249,9694830.007021744
31250,5376925.307444126
31251,7094429.527440539
31252,5870151.037132407
31253,8362773.766238385
31254,6129178.224410786
31255,12696279.279762663
31256,6174073.969698958
31257,5059927.633634368
31258,7815073.54836433
31259,10717223.860514903
31260,7537776.824621157
31261,24605591.432870995
31262,5490170.340883917
31263,5958951.856202938
31264,3585355.8552594846
31265,10324661.923783774
31266,7428876.162752941
31267,3503633.4704863396
31268,3989250.3921326757
31269,7520633.288024537
31270,3975984.374676309
31271,5139767.083162424
31272,14811182.535590563
31273,5912809.9339471245
31274,5584200.117795495
31275,6040097.079968171
31276,5357389.127023216
31277,4590726.991473791
31278,14314114.519711347
31279,15467080.742017012
31280,6744030.075781602
31281,7059369.3404422505
31282,11804699.871154202
31283,5906748.804492501
31284,4491921.165003334
31285,5280502.9767299425
31286,7074117.49719255
31287,9896804.961499503
31288,4143593.568980305
31289,8563113.084477192
31290,5448110.4409333225
31291,5712352.517455421
31292,3640523.98530955
31293,7159683.289614887
31294,3491414.944791629
31295,20410043.028226234
31296,9636767.838026108
31297,7173184.119115414
31298,3382022.4722482646
31299,9665063.868408749
31300,6659402.681096563
31301,5949951.653126866
31302,5097696.51544614
31303,8053818.941805095
31304,6971852.920592625
31305,7776957.779458717
31306,2818289.068140523
31307,5940765.464921807
31308,7658601.224430931
31309,8466457.69843639
31310,60028638.838397436
31311,4732381.53642318
31312,4946731.930861624
31313,13440884.090629809
31314,6049503.606920534
31315,9740839.644685743
31316,11630448.014274094
31317,18294873.11171649
31318,7717440.44150031
31319,6265233.467755024
31320,5779398.624263467
31321,6878873.298155859
31322,6318076.59354177
31323,7623944.145996082
31324,6974674.8077018475
31325,5664557.485463127
31326,5215354.878277448
31327,7326035.196390535
31328,13670818.690167071
31329,5230181.599186465
31330,11110355.639311748
31331,8316380.20734128
31332,5054478.837268739
31333,4768210.593472833
31334,3995899.0589338406
31335,7152528.700169077
31336,8001553.315346169
31337,6385538.125211068
31338,4230900.522801035
31339,4376976.697598541
31340,6400421.295316586
31341,9677675.892088586
31342,5607730.9154123245
31343,3067049.476576545
31344,3424820.341975637
31345,4673405.603385818
31346,3459025.963638397
31347,8496470.08951315
31348,11209444.005747639
31349,11694698.731261306
31350,3209002.480463973
31351,5203667.254168634
31352,9296374.755379526
31353,4636134.44063064
31354,7155715.121009361
31355,9138590.095557382
31356,4092145.8351502917
31357,4871007.897194917
31358,2562891.3034526682
31359,6316232.576961058
31360,9170641.163174998
31361,4505391.63558362
31362,9899512.031625815
31363,5074248.863433056
31364,3491166.074916469
31365,3006670.677293251
31366,5895414.7604401335
31367,9421400.83443952
31368,5653153.591258714
31369,4317136.930313555
31370,9892969.970877543
31371,8409440.669294404
31372,7348809.881290722
31373,4870946.685079884
31374,6400570.747697502
31375,5373241.797192031
31376,6093911.47438997
31377,9368260.008123001
31378,5365656.749331727
31379,32247450.146134876
31380,4414301.012828917
31381,7127392.264868685
31382,4872408.459827982
31383,6967217.304043882
31384,21418587.06031174
31385,12003162.960336072
31386,9275405.76686318
31387,12629612.08362233
31388,4812593.510954622
31389,4229220.465265021
31390,7451147.290968075
31391,5176497.165191713
31392,11705405.549774487
31393,8477624.070342567
31394,5240144.776301948
31395,3878224.031507701
31396,9060120.619322095
31397,6831132.778008757
31398,2171916.0106762126
31399,12873466.14277365
31400,3809493.0115775424
31401,11284668.07022922
31402,8790579.273024896
31403,4910788.829824132
31404,4512318.411792266
31405,3697844.6113900165
31406,5978351.012501915
31407,3038751.861652701
31408,5947766.114082915
31409,3434145.3684052094
31410,11743127.459130635
31411,7470478.859265339
31412,10450101.62674867
31413,6972925.573406279
31414,4029812.600943064
31415,15518569.239190664
31416,5964200.761475164
31417,4915050.314213416
31418,7627234.42345177
31419,8937843.85371204
31420,9940438.122910837
31421,5977090.8760011345
31422,5457979.966280475
31423,7177440.528250395
31424,18208696.243148495
31425,5196575.617061714
31426,4271988.54318692
31427,6015276.254423997
31428,7866075.738905676
31429,12854150.895033555
31430,4267097.498765868
31431,5138337.046299604
31432,4680506.011226858
31433,5447993.479304583
31434,3442641.4403206194
31435,10542276.288031073
31436,9315520.027701244
31437,12153958.142106203
31438,9519051.051637014
31439,10393371.00469914
31440,6500872.1303978115
31441,6813116.093440115
31442,7522191.994441435
31443,11472727.445760785
31444,6157037.2600334035
31445,8784737.118640516
31446,13296874.940972833
31447,5995524.607239952
31448,7149334.338616351
31449,7382448.478119323
31450,6280031.187166505
31451,7890044.928335479
31452,12016011.809155622
31453,2524798.8061630675
31454,5421222.613630247
31455,7439384.087464783
31456,4904137.698406701
31457,5048898.0802254565
31458,17391418.432388727
31459,6989866.273891714
31460,4926293.27307164
31461,4439906.633719239
31462,3398240.1807310693
31463,5274726.648608297
31464,6723123.354333441
31465,4817941.091452374
31466,55997100.228296645
31467,3070940.076230044
31468,11388329.02683585
31469,4866141.379365692
31470,5169102.716212551
31471,11962189.26316121
31472,2560167.410289308
31473,7049224.253468392
31474,3642329.3080194113
31475,6778963.686204138
31476,24139332.208165012
31477,6577208.827835764
31478,4655066.42327824
31479,5850849.225625969
31480,9618567.647234222
31481,8177793.025693585
31482,9029613.288799385
31483,9073488.00382576
31484,6321688.532539466
31485,3200381.852891247
31486,2682548.2806083285
31487,4449961.333309405
31488,14293066.41875043
31489,7036298.863403072
31490,4118902.6579515026
31491,5140760.84895907
31492,7802172.602519331
31493,8552896.66057795
31494,4945109.7258288115
31495,4912178.5944263395
31496,7379937.195747799
31497,4474382.409195812
31498,6069844.014387994
31499,10436786.744814262
31500,9639367.547993902
31501,8446589.037612446
31502,10274051.504578913
31503,5091674.440311888
31504,9671601.584588684
31505,17778201.46361493
31506,7159105.397367509
31507,5876757.696190826
31508,6313350.383247971
31509,5255648.247094453
31510,4810668.998791906
31511,4818811.857362889
31512,5633852.782954071
31513,24477823.93109271
31514,27283553.602065403
31515,2309294.525170037
31516,14997929.034261692
31517,5705237.652594429
31518,6969256.757300522
31519,5568682.280849953
31520,5744735.085371152
31521,4539721.917306579
31522,4165227.9063934875
31523,6420380.786397138
31524,8895671.149800796
31525,9483560.24167256
31526,5515301.151337897
31527,7260529.471260176
31528,4352939.724881091
31529,6036368.130745597
31530,5965718.7054946
31531,8544271.98780532
31532,5515462.748242106
31533,13525365.093888754
31534,7641593.980249575
31535,9607758.109044608
31536,7395178.997470875
31537,3910647.7864575544
31538,4787305.697819295
31539,3396689.1994721014
31540,9466931.035068974
31541,2698618.5002409634
31542,5269152.102185377
31543,3136329.613089243
31544,4873774.815966817
31545,7154188.4937783
31546,12220102.475522377
31547,5432239.083896411
31548,5271298.535011356
31549,5266601.4008384375
31550,5398524.914955932
31551,5167165.514949363
31552,7013544.101616484
31553,6196915.143454082
31554,8653392.736539628
31555,3765346.7172574145
31556,7125242.018888877
31557,5012841.675391587
31558,9943509.266831638
31559,2686447.0843803636
31560,7447989.348157963
31561,6849840.513103655
31562,27433055.552980214
31563,3482096.812237519
31564,7807302.64678362
31565,8438369.830097014
31566,5385227.964757714
31567,18735513.902228378
31568,5974658.355080255
31569,6873037.073482885
31570,6669801.545780319
31571,5510517.294274488
31572,3235096.1252358085
31573,5612982.484633768
31574,10562011.143037518
31575,5465852.935923725
31576,7196601.9989731405
31577,4843108.4107067175
31578,8369464.539182914
31579,5085315.152351468
31580,7179271.934936069
31581,5070215.393558761
31582,6160058.802876977
31583,7830037.039816765
31584,3963095.4857660136
31585,6276606.021152417
31586,12801135.133941345
31587,13135444.719108136
31588,8920322.283367097
31589,3305148.566451284
31590,5459003.6588991955
31591,6660845.7672374435
31592,7226840.542289571
31593,7412584.909430621
31594,7329795.416799701
31595,5192774.232307315
31596,3392338.13070116
31597,5191900.596714118
31598,3496354.6374458037
31599,6473241.854460893
31600,6900953.446999311
31601,14409152.433853913
31602,5064047.377601407
31603,13487846.88998107
31604,3984614.801910995
31605,4919217.750294232
31606,6477363.04732058
31607,8078433.833036949
31608,5124741.0797067685
31609,5170558.765760912
31610,7245110.378400715
31611,4943056.693575561
31612,5174182.424011361
31613,4684327.159137868
31614,13991282.10327175
31615,9741572.981300337
31616,11139328.212248066
31617,4383589.622460364
31618,7139019.7825200735
31619,10863401.719445048
31620,4044242.899021552
31621,5349757.130901565
31622,35458653.81170505
31623,9531118.885138264
31624,4720836.014140473
31625,9689275.146635128
31626,5153728.694032401
31627,6744258.365485477
31628,10906050.753252802
31629,9526888.162460392
31630,3696123.728855082
31631,5743168.96858466
31632,20114388.593940042
31633,4631170.274265293
31634,7938362.023779458
31635,12568681.311279207
31636,5516874.406593639
31637,5287430.347602007
31638,7619061.992401557
31639,3356331.907917923
31640,10545013.840206156
31641,3631607.816568411
31642,2902162.8046882777
31643,6099410.929772649
31644,12436828.999205705
31645,5768312.7916381825
31646,8523918.725386703
31647,5113347.5034056455
31648,11669006.133919634
31649,5107830.890103064
31650,5646373.989774483
31651,13396122.463732896
31652,5446976.766856726
31653,5140757.099751253
31654,4880428.43698143
31655,4138656.9499638565
31656,24359740.73780875
31657,6725683.8325029835
31658,4030674.9189567757
31659,7101167.03865719
31660,4682056.8860775065
31661,4979656.038661469
31662,7005714.062497543
31663,3635407.482921851
31664,3489132.6878721346
31665,4025595.9537346265
31666,4916787.927097615
31667,8344653.950403282
31668,9737927.068360977
31669,12548229.75733776
31670,6723799.381258982
31671,5506337.512248194
31672,8162183.587999898
31673,7405416.712775708
31674,8418377.594459794
31675,7583707.5988727715
31676,7966583.058767538
31677,4547213.551134585
31678,4499477.353874713
31679,7455830.555925631
31680,6319157.372788587
31681,5942355.827146589
31682,3209941.146729113
31683,6273401.067977398
31684,4898544.063838747
31685,3140166.7671356997
31686,8868379.963853735
31687,10199234.277503205
31688,10392904.481465025
31689,3467274.6625793916
31690,7077647.549791593
31691,3289285.9179014126
31692,3782759.578384477
31693,6816763.538759615
31694,6482193.418730261
31695,7092351.160715077
31696,3127195.2077688123
31697,4847202.333863929
31698,3095211.7668390074
31699,5306830.9437972335
31700,5128520.394777442
31701,8997663.135117387
31702,5818449.371289936
31703,8629526.892473979
31704,5405895.997988292
31705,9588342.54598911
31706,5330555.8286530385
31707,12184685.496435922
31708,8253494.553190068
31709,4981091.056619452
31710,10687760.362290967
31711,7204728.688971938
31712,8321452.670455919
31713,5235423.517011802
31714,5463557.301260799
31715,5119231.918016555
31716,6064302.743633048
31717,10042258.65229359
31718,4828128.829677826
31719,6651715.122602078
31720,4008173.221354225
31721,4413101.970348843
31722,6103009.2146155285
31723,5179119.888877901
31724,5355453.340660092
31725,4941062.054545532
31726,11814927.769602407
31727,6547277.963509841
31728,4515969.696343048
31729,8028202.531513136
31730,3190418.2700423948
