6011693.436,7564445.791,7518403.997,7935661.973,8330992.301,7305746.437
6011693.436,10143731.16,10485487.49,13311081.49,11742316.57,7489804.687
6011693.436,5107209.109,5011861.24,5652462.997,5381112.412,7674858.67
6011693.436,6323225.914,6272430.79,7328280.306,7405229.521,7665420.808
6011693.436,8314005.761,8401197.395,9920311.436,8052010.772,7485748.197
6011693.436,6681173.862,6364857.73,7106454.706,6689535.962,6158610.208
6011693.436,5231512.287,5077430.667,5648850.022,4233538.482,9799638.979
6011693.436,7066409.957,7074307.531,7074178.792,8149499.461,3875645.411
6011693.436,6545620.053,6579863.276,6360490.156,7148148.813,8878816.604
6011693.436,9358544.743,9497513.171,8839278.624,9935809.048,8878816.604
6011693.436,10328710.35,10021615.78,11629478.17,10966496.69,8182777.602
6011693.436,4867161.476,5012325.356,3540456.522,1000000,14169117.13
6011693.436,6341973.759,5980273.591,6495588.575,5655958.308,7676991.687
6011693.436,2178956.658,2219435.606,1974946.698,1605036.833,4307657.352
6011693.436,12048750.16,11858629.53,12710799.85,12580307.57,8878816.604
6011693.436,4535643.488,4458207.966,5073424.904,4468330.681,7634348.183
6011693.436,6630773.823,6629195.789,6428720.71,7154793.964,8878816.604
6011693.436,17224715.21,16827573.83,23108333.37,19644332.92,8312340.035
6011693.436,5520646.023,5823419.964,7421131.907,4702842.538,8706495.674
6011693.436,8953160.918,8721389.709,8504202.138,9767481.254,6224176.762
6011693.436,6379049.256,6246756.269,6355782.675,6407599.694,5794911.919
6011693.436,3150944.626,3242862.363,3315542.213,2840614.394,6666225.428
6011693.436,5875394.969,5801399.667,6011492.523,5532712.535,7042775.386
6011693.436,6950006.708,7010140.117,7595561.545,7971154.469,7301800.686
6011693.436,8611491.883,9147916.768,10256716.64,12299168.5,7863920.343
6011693.436,14855547.8,15183379.97,15866530.1,18092912.39,7197519.106
6011693.436,7262014.935,7154315.823,7612020.358,6582200.489,7681500.745
6011693.436,5955307.416,5822611.688,6108236.358,5788158.255,7042775.386
6011693.436,8887796.669,8212906.618,9570605.401,9756873.489,7322139.732
6011693.436,4730520.741,4651758.409,5414343.212,5179382.367,7024962.876
6011693.436,3798728.909,4025156.939,4166225.996,3271094.947,6145034.896
6011693.436,2988062.874,2975993.005,3632208.604,3042610.002,4307657.352
6011693.436,8155287.145,7980546.515,8618105.233,8151046.908,10604680.89
6011693.436,7390464.139,7538328.74,9846723.648,6763789.116,14435076.06
6011693.436,6134518.012,5912639.87,6466415.608,6466540.641,7586313.473
6011693.436,6878622,6845714.155,7540430.835,6845638.766,5683727.732
6011693.436,7020470.262,7135999.285,7290632.599,7269150.583,6537213.284
6011693.436,6140090.088,5850345.829,7431971.896,5669097.528,9997460.813
6011693.436,6515627.149,6551086.287,8360171.217,7166864.44,6908586.992
6011693.436,6471961.279,6502561.693,6336692.219,7018391.4,8878816.604
6011693.436,5138550.698,5207547.708,5893486.493,5385400.463,7015826.335
6011693.436,4047186.906,4187856.889,4208863.493,3617057.531,6145034.896
6011693.436,6458963.994,6533386.124,6057803.136,6492625.371,6338770.802
6011693.436,4208126.06,4224859.736,4265478.252,1990588.454,6280954.883
6011693.436,5364814.369,5366101.231,6425074.793,6579267.936,7546114.822
6011693.436,10607004.68,10587117.69,11809582.43,12025990.36,7988244.76
6011693.436,9453163.02,9539590.027,8863076.56,10054746.73,8878816.604
6011693.436,5397230.169,5297975.351,5697399.994,5455638.363,6547087.97
6011693.436,9570228.237,9733931.44,9166728.55,9674505.633,8878816.604
6011693.436,6111776.128,5615967.77,6735284.733,5142586.333,8978001.304
6011693.436,6978314.8,6804209.592,7928089.605,7905928.825,8006049.044
6011693.436,4846795.784,4861744.018,4937526.281,4835824.778,5696554.813
6011693.436,8184893.993,8079701.325,8534020.87,8708970.823,7042775.386
6011693.436,6037716.703,5827803.456,6596703.382,7175255.215,6776573.789
6011693.436,7104880.905,7234724.103,8504994.49,7155690.808,7310021.246
6011693.436,9358544.743,9483453.686,8839278.624,9904878.624,8878816.604
6011693.436,7399319.74,7156731.605,7042571.858,7302265.006,6547087.97
6011693.436,5086684.44,4938027.102,5570249.688,5465548.959,7044846.612
6011693.436,5340583.028,5300223.352,5449487.532,5709159.613,6320436.301
6011693.436,19320312.22,18603322.31,20375077.43,25944818.34,9885738.004
6011693.436,2785543.114,2808116.604,2594580.064,2644049.027,4307657.352
6011693.436,4637420.205,4694816.398,5075162.198,5213920.872,7686660.919
6011693.436,3059495.83,3019393.423,4032429.699,2896989.313,4307657.352
6011693.436,4651623.211,4614110.881,4647447.182,4584963.906,5696554.813
6011693.436,6721221.168,6610187.5,8585633.743,6195474.087,7170302.31
6011693.436,4867901.778,4825992.357,4956569.668,5198890.854,5802451.245
6011693.436,11439781.03,11855080.35,13758825.87,14037679.63,13384762.11
6011693.436,4104821.125,4035146.289,4180194.041,4036850.428,5794911.919
6011693.436,5675473.098,5833234.854,6599900.265,6390160.484,8351302.073
6011693.436,9211666.236,9057852.698,8910557.936,10720062,7157360.426
6011693.436,4973052.903,5022839.268,4935570.781,5015343.652,6338770.802
6011693.436,8069566.659,7617091.059,8599328.278,9083340.406,7467827.069
6011693.436,6848026.727,6722703.129,7522447.168,7372353.255,8713323.826
6011693.436,7996103.28,8043507.259,8794187.312,8512843.718,7229190.776
6011693.436,13340533.25,12697677.44,15649597.42,18088282.8,7141328.018
6011693.436,11195087.83,10625971.82,11571703.41,13682020.09,13139190.68
6011693.436,6496002.684,6423339.521,6650422.069,6727385.52,5794911.919
6011693.436,2658581.286,2580582.11,2566076.203,2409450.866,4307657.352
6011693.436,4790629.352,4763516.704,4524149.458,4780700.23,6224176.762
6011693.436,8935866.368,9152047.517,10008753.79,9285810.792,7829259.04
6011693.436,5316476.577,5237512.656,5197818.381,5591173.447,6409205.213
6011693.436,2565522.586,2537356.42,2874897.311,2491949.739,6156048.437
6011693.436,6243483.089,6370699.755,7151374.71,6529725.719,8053886.429
6011693.436,13814384.57,13697322.43,13880896.46,16382281.18,13384762.11
6011693.436,9540040.435,10064017.03,11872297.32,9131433.15,8085445.672
6011693.436,10734792.37,10280596.99,11876151.64,10349341.3,12142252.21
6011693.436,2215200.829,2220831.678,2011974.7,1487591.442,4307657.352
6011693.436,6940925.825,7155279.518,7542669.346,6715861.589,7718402.628
6011693.436,4288296.587,4027617.904,4478472.248,3961927.195,7555196.87
6011693.436,15759243.92,17039225.22,18263023.94,19923544.7,7705825.382
6011693.436,5419721.133,5187570.266,6304557.586,5587757.398,7026556.532
6011693.436,5343809.303,5339417.02,6408475.868,5636083.159,7485748.197
6011693.436,2418429.952,2409932.991,2815900.512,2519196.434,6053365.63
6011693.436,7876203.443,7390087.253,8034631.1,9057460.768,6776573.789
6011693.436,9662529.851,9788855.23,8918311.666,10076631.48,8878816.604
6011693.436,4491581.679,4337367.938,5615666.672,3613190.222,11178310.5
6011693.436,6091241.015,6287299.489,7557192.327,8211038.986,8104295.488
6011693.436,9494802.961,9525302.472,8807361.366,9061087.752,8878816.604
6011693.436,5323577.148,5257319.538,5452898.965,5571840.974,6338770.802
6011693.436,4921404.941,4878645.072,4953891.18,5063693.028,6386773.204
6011693.436,13970131.61,12698416.05,14684611.12,17160311.17,13356353.7
6011693.436,19670859.96,18749560.8,20375077.43,26300848.5,9885738.004
6011693.436,4633777.092,4468345.963,4854941.869,4626790.291,8242146.413
6011693.436,6331525.74,5645388.19,7722882.308,6019811.188,7740683.075
6011693.436,9932627.013,9581877.635,9969155.354,9154239.348,6892927.614
6011693.436,4716554.489,4803511.01,6226655.364,5361345.093,8445170.459
6011693.436,6248778.973,7006398.444,7262070.379,7035424.183,7988878.021
6011693.436,6270461.796,5939074.849,8085489.948,6961703.971,11363366.93
6011693.436,11598881.53,10826503.68,12996582.55,12614517.33,12358707.02
6011693.436,6177994.378,5770034.099,8288448.025,6411953.816,7657843.639
6011693.436,5687351.83,5619160.243,6306945.033,5486844.175,8515400.187
6011693.436,5425874.273,5399941.13,5512305.941,5496806.535,6338770.802
6011693.436,9346114.872,9454543.473,8839278.624,9912076.966,8878816.604
6011693.436,6103490.946,6116358.859,6692468.838,6577228.703,7974961.511
6011693.436,4043346.973,4028257.773,4181862.488,4401655.803,5802451.245
6011693.436,11870301.09,11523125.75,11397191.37,11870918.87,9516591.319
6011693.436,7873493.337,7503146.244,8642445.693,9558198.602,10615145.25
6011693.436,20445416.35,19963252.86,25245759.02,24418402.46,9885738.004
6011693.436,3670996,3670433.059,4293026.283,3465835.534,4307657.352
6011693.436,12319852.78,13052425.59,14189156.26,14106363.02,8570656.293
6011693.436,5796508.215,5951888.712,6058116.87,6553666.86,8878816.604
6011693.436,4991007.169,5167661.931,6030222.572,5798062.266,6562264.547
6011693.436,5056758.832,4999509.488,5580936.167,5468959.312,5802451.245
6011693.436,4116825.411,4052146.572,4015194.785,4283426.844,5807738.999
6011693.436,5287251.414,5634722.143,7520678.587,5540014.155,12090897.54
6011693.436,6158799.026,6214810.754,7220975.379,7024751.103,7481120.417
6011693.436,3908056.401,3805021.488,3951391.578,4111858.508,6156048.437
6011693.436,9566355.688,9602655.168,8862758.693,10076631.48,8878816.604
6011693.436,6176707.718,6017048.625,6884963.296,7502784.435,8980234.39
6011693.436,10007236.97,9644216.782,11241176.77,8477079.184,8096755.847
6011693.436,14271090.86,13916707.08,15749419.8,14203518.13,7170302.31
6011693.436,6922829.42,6304978.739,7450070.22,7096280.141,8004325.349
6011693.436,5175188.263,4758510.209,7817745.553,5497609.16,11884324.67
6011693.436,7686505.946,7482845.006,8191952.463,8192681.228,6610437.511
6011693.436,6698559.054,6668954.771,6401794.361,6188767.252,5657257.92
6011693.436,12844296.2,12199462.02,12692921.72,12835583.9,8775797.084
6011693.436,6003769.635,6048186.091,6342333.513,6099225.263,7188079.752
6011693.436,10524600.03,11030407.12,12520115.71,13070711.17,7809544.988
6011693.436,9637128.713,9689786.348,8707831.584,9471249.782,8878816.604
6011693.436,12036831.26,11714007,12661713.76,10687302.73,7823148.332
6011693.436,3517719.829,3536652.136,4038349.351,3118352.594,4307657.352
6011693.436,5868670.112,5811546.826,6248458.816,6097592.879,8013093.47
6011693.436,6619129.086,6422741.224,7180116.84,6840889.143,7042775.386
6011693.436,2675687.49,3336940.564,4994651.012,1990188.722,9108386.459
6011693.436,7867826.808,7719695.346,11385939.19,9992729.579,8516636.147
6011693.436,7116615.226,7038636.982,7566369.942,7533111.911,8775797.084
6011693.436,5726555.698,5953218.642,5773784.61,5990502.309,6145788.358
6011693.436,5149319.827,5239432.289,5756696.537,4387741.314,6158610.208
6011693.436,5764085.644,6053133.571,7150919.258,7658813.094,10328366.06
6011693.436,5977505.463,5744539.792,6768263.668,6501602.396,9577507.354
6011693.436,3993574.14,4125823.735,4311698.333,4595737.38,4307657.352
6011693.436,7207784.325,7188253.836,6824147.329,7123680.076,6338770.802
6011693.436,9854807.789,10243121.46,11391908.45,9114920.352,7170302.31
6011693.436,4567171.736,4483023.353,5260402.542,4363939.562,7042775.386
6011693.436,5356551.595,5242830.425,5379716.266,5447023.932,6338770.802
6011693.436,8989636.11,9241973.869,10078885.42,10402484.31,7229190.776
6011693.436,6977619.768,7035504.698,7344140.562,6847718.533,7714823.689
6011693.436,5973770.628,6070077.509,5925960.117,6209006.45,6145788.358
6011693.436,15819827.35,15765111.14,20416200.43,14089170.64,14792536.11
6011693.436,16633403.12,15609353.02,15549251.82,16827119.01,7387317.608
6011693.436,4824390.41,4698973.768,5429432.993,5486924.284,9234984.778
6011693.436,6919900.141,6853509.104,6915667.669,7286231.64,5655312.411
6011693.436,3776815.206,3773573.184,4092122.857,3223382.755,6142473.124
6011693.436,7431473.406,7672551.525,9282424.991,7476848.318,7170302.31
6011693.436,10013303.58,10159476.65,10144677.22,10358740.28,7863920.343
6011693.436,5302483.399,5412571.546,6326964.073,4988785.712,8125743.485
6011693.436,4605667.909,4241876.36,5753398.321,5083041.528,4307657.352
6011693.436,6322408.232,6199616.114,6798305.526,6563255.848,6158610.208
6011693.436,5157207.633,5262282.874,5751234.837,5103467.631,7214252.607
6011693.436,10000980.54,9406241.613,10738639.69,12019961.89,9573670.03
6011693.436,5658086.557,5534317.289,7201450.468,6593351.483,7361531.284
6011693.436,4073105.405,3808280.466,5122089.258,4530299.425,4307657.352
6011693.436,9568713.277,8741842.003,10721280.68,9691956.934,7963630.728
6011693.436,6754990.064,6730100.601,7103413.455,6849682.079,5696554.813
6011693.436,12074995.98,11772726.4,11509806.88,12332917.27,9516591.319
6011693.436,6476772.662,6425132.945,6969118.21,6420139.837,5794911.919
6011693.436,5427655.942,5442790.464,6566084.682,6287705.917,6562582.887
6011693.436,3924038.154,3930422.46,3910142.528,4190845.56,4775283.61
6011693.436,9853827.709,9071598.265,11016342.36,10465892.6,8421876.615
6011693.436,4295383.798,4219899.957,4764556.421,2276345.664,7799367.274
6011693.436,6534167.131,6276880.091,6959101.251,7153631.024,6544074.121
6011693.436,6492245.31,6426694.217,6588443.849,6665674.239,5794911.919
6011693.436,2967710.85,3139953.862,3320977.327,2511769.489,6666225.428
6011693.436,7810364.725,7570454.789,8675913.454,8124065.85,7434380.492
6011693.436,8019876.661,7908663.419,8127900.2,8064694.974,7042775.386
6011693.436,6097552.958,5913597.858,6760217.786,6081825.637,7042775.386
6011693.436,10839043.11,9749028.128,12176081.53,11800738.72,9449440.681
6011693.436,5102609.926,5228189.374,5795376.491,5541864.384,7774204.741
6011693.436,6520595.188,6453944.044,6650422.069,6704179.588,5794911.919
6011693.436,8781880.237,8614994.447,9315277.302,9316181.104,8157706.993
6011693.436,6062307.275,5882760.865,6566418.692,6848583.052,7529715.467
6011693.436,7283060.521,7137307.699,7460788.659,7425531.578,9146412.197
6011693.436,6675455.358,6763706.285,6702955.224,7311220.297,8878816.604
6011693.436,5011245.126,4807152.863,5727950.724,5784305.996,6402002.069
6011693.436,5930194.073,5789762.14,5812065.077,5877511.877,5794911.919
6011693.436,3798582.895,3850072.486,3855611.744,3676840.601,5802451.245
6011693.436,5093450.794,5026737.765,5551200.179,5328518.527,7736202.89
6011693.436,4522134.231,4465691.361,5060354.619,4158179.966,7042775.386
6011693.436,6527390.84,6381934.119,6650580.31,6447948.174,7042775.386
6011693.436,6031088.847,5927691.813,5888557.93,6119633.824,5794911.919
6011693.436,6963263.272,6758629.596,7276425.218,7198532.803,6816221.333
6011693.436,5672627.515,5701898.277,7339944.974,6093400.405,10012351.82
6011693.436,10977142.81,10343958.11,10450780.22,11035448.32,8775797.084
6011693.436,7212109.388,7100610.273,7596420.213,7625373.523,8775797.084
6011693.436,10816254.15,9958639.086,11403302.9,13077261.07,10333610.65
6011693.436,13539890.18,12248431.24,15785018.6,14740568.13,13270930.91
6011693.436,9376711.988,9243967.559,11890100.43,11641356.2,7872192.349
6011693.436,10364285.76,10117568.55,12322019.3,11378685,6608824.15
6011693.436,15119952.59,14496079.3,14909829.7,16119746.61,9516591.319
6011693.436,2918120.465,2826126.982,2889973.905,2916157.304,6053365.63
6011693.436,8545595.49,8588913.291,9141788.766,9930050.704,7310472.609
6011693.436,12254806.33,13367553.47,17296113,15290589.77,9899614.659
6011693.436,6347206.851,6261259.104,6764457.724,6759714.719,7042775.386
6011693.436,18501765.13,16189572.42,21465135.01,19802834.33,9760350.099
6011693.436,3214071.278,3330509.819,3555145.982,3908922.638,6226135.764
6011693.436,3789826.244,3861154.637,3681735.441,3852119.01,6224176.762
6011693.436,13132866.87,12534471.78,14749837.32,16700027.31,12770364.13
6011693.436,7314768.112,7101887.267,7847863.68,7851460.091,8775797.084
6011693.436,5813261.275,5756032.501,6194505.855,6619908.245,6982394.078
6011693.436,10553012.11,10157079.79,10294531.8,11617192.87,9657242.262
6011693.436,5252758.702,5197918.864,5934114.948,5643561.969,5802451.245
6011693.436,9237425.382,9771950.689,11668124.95,11642440.23,7737928.338
6011693.436,4489720.262,4486853.113,4554524.362,4458906.386,5683727.732
6011693.436,5123292.171,4998514.343,5441926.835,4282093.902,7074024.504
6011693.436,4456839.14,4811953.735,5665038.774,4731053.157,7826479.336
6011693.436,2972829.266,2942067.016,2622941.701,2547548.723,6156048.437
6011693.436,4008898.452,3904506.761,4306532.565,3703471.067,6478753.863
6011693.436,7404709.204,7399531.419,9874736.881,5813428.479,7716694.901
6011693.436,2171729.679,2226442.477,1775490.06,1474137.727,4307657.352
6011693.436,7498341.437,7126076.184,7662954.189,7934299.459,8010678.635
6011693.436,7187808.507,7283663.041,8403354.195,7996496.413,7215949.873
6011693.436,4758899.416,4841558.93,5384802.224,5878202.01,6937917.369
6011693.436,19854142.21,20418542.04,21657433.66,25690708.22,7882827.437
6011693.436,8271992.716,8006731.471,9698346.683,9639054.684,11570992.15
6011693.436,7299408.099,7807148.396,8250734.573,8774313.195,7988878.021
6011693.436,3895715.409,3871024.296,4069519.126,3672187.686,5890754.869
6011693.436,5269906.828,5161317.03,6257566.516,5591853.251,7485748.197
6011693.436,9905003.142,8941826.835,10781596.62,9831767.691,9692827.859
6011693.436,5493112.03,5457402.557,6566198.594,5784250.648,7485748.197
6011693.436,5643436.604,5662780.508,6066541.864,4733389.952,7425203.796
6011693.436,4795089.616,4972352.869,5911761.69,4728260.637,7512354.638
6011693.436,8626371.196,8918415.714,9967141.501,9796249.207,7229190.776
6011693.436,6113244.547,6134037.422,6806708.604,7193281.461,7863920.343
6011693.436,5528467.617,5515052.315,6215334.776,5261722.983,6535893.372
6011693.436,5106603.821,5013993.434,5589147.34,5289362.902,7305004.729
6011693.436,4345405.245,4242515.527,4362538.046,4437048.922,5794911.919
6011693.436,6618340.356,6751544.007,8576999.792,7221896.507,7641497.808
6011693.436,6812792.074,6756807.666,7478452.615,6861907.621,5683727.732
6011693.436,5363848.07,5462439.09,5762084.045,5561492.435,6539904.706
6011693.436,3569931.986,3672932.011,4705999.996,4558348.095,7510364.116
6011693.436,5836729.004,5523754.305,6957642.335,5542131.511,9151425.611
6011693.436,10257952.46,10269544.85,11542348.61,11977247.74,7019518.305
6011693.436,9894759.875,9653871.911,11895376.69,12849767.97,9571267.272
6011693.436,6622920.996,6656452.714,6950806.454,7951868.867,8244886.216
6011693.436,5361561.197,5115263.04,5837315.246,4993793.675,7691041.634
6011693.436,6113076.435,5629603.98,6897436.439,6705323.268,6158610.208
6011693.436,8208822.043,8193504.692,9655559.872,9856630.175,7587236.377
6011693.436,4692885.402,4577980.194,5333348.441,4729419.62,7042775.386
6011693.436,5164824.341,5076285.317,6503301.202,4460821.679,7155458.808
6011693.436,8276713.284,8070838.923,8611150.709,8730715.784,6338770.802
6011693.436,4919842.256,4822999.528,4935510.532,5202876.276,6320436.301
6011693.436,4110450.677,4117799.063,4175693.103,4229377.255,5794911.919
6011693.436,5401585.596,5373876.524,4963305.978,5497989.168,6224176.762
6011693.436,6980329.413,6726066.145,7540483.668,7670206.571,6478753.863
6011693.436,4430893.716,4559553.341,5310722.285,5040087.188,5696554.813
6011693.436,5588932.424,5522790.835,6581437.054,5289238.861,7774857.902
6011693.436,7032386.884,6837195.774,7156553.035,7632439.965,7823148.332
6011693.436,7853859.971,7832736.844,8478648.554,9804663.594,8776842.11
6011693.436,2449370.747,2450987.091,2991304.749,2699026.664,6053365.63
6011693.436,4592629.423,4497582.017,5152140.077,4380282.448,7042775.386
6011693.436,6137263.705,5994039.081,5768392.868,6038790.574,5794911.919
6011693.436,5700337.831,5533071.853,6176801.682,5823041.549,7770820.575
6011693.436,8035794.612,8002794.23,8365056.703,9521282.994,10425550.3
