id,price_doc
30655,14037679.63
30656,4036850.428
30657,6390160.484
30658,10720062
30659,5015343.652
30660,9083340.406
30661,7372353.255
30662,8512843.718
30663,18088282.8
30664,13682020.09
30665,6727385.52
30666,2409450.866
30667,4780700.23
30668,9285810.792
30669,5591173.447
30670,2491949.739
30671,6529725.719
30672,16382281.18
30673,9131433.15
30674,10349341.3
30675,1487591.442
30676,6715861.589
30677,3961927.195
30678,19923544.7
30679,5587757.398
30680,5636083.159
30681,2519196.434
30682,9057460.768
30683,10076631.48
30684,3613190.222
30685,8211038.986
30686,9061087.752
30687,5571840.974
30688,5063693.028
30689,17160311.17
30690,26300848.5
30691,4626790.291
30692,6019811.188
30693,9154239.348
30694,5361345.093
30695,7035424.183
30696,6961703.971
30697,12614517.33
30698,6411953.816
30699,5486844.175
30700,5496806.535
30701,9912076.966
30702,6577228.703
30703,4401655.803
30704,11870918.87
30705,9558198.602
30706,24418402.46
30707,3465835.534
30708,14106363.02
30709,6553666.86
30710,5798062.266
30711,5468959.312
30712,4283426.844
30713,5540014.155
30714,7024751.103
30715,4111858.508
30716,10076631.48
30717,7502784.435
30718,8477079.184
30719,14203518.13
30720,7096280.141
30721,5497609.16
30722,8192681.228
30723,6188767.252
30724,12835583.9
30725,6099225.263
30726,13070711.17
30727,9471249.782
30728,10687302.73
30729,3118352.594
30730,6097592.879
30731,6840889.143
30732,1990188.722
30733,9992729.579
30734,7533111.911
30735,5990502.309
30736,4387741.314
30737,7658813.094
30738,6501602.396
30739,4595737.38
30740,7123680.076
30741,9114920.352
30742,4363939.562
30743,5447023.932
30744,10402484.31
30745,6847718.533
30746,6209006.45
30747,14089170.64
30748,16827119.01
30749,5486924.284
30750,7286231.64
30751,3223382.755
30752,7476848.318
30753,10358740.28
30754,4988785.712
30755,5083041.528
30756,6563255.848
30757,5103467.631
30758,12019961.89
30759,6593351.483
30760,4530299.425
30761,9691956.934
30762,6849682.079
30763,12332917.27
30764,6420139.837
30765,6287705.917
30766,4190845.56
30767,10465892.6
30768,2276345.664
30769,7153631.024
30770,6665674.239
30771,2511769.489
30772,8124065.85
30773,8064694.974
30774,6081825.637
30775,11800738.72
30776,5541864.384
30777,6704179.588
30778,9316181.104
30779,6848583.052
30780,7425531.578
30781,7311220.297
30782,5784305.996
30783,5877511.877
30784,3676840.601
30785,5328518.527
30786,4158179.966
30787,6447948.174
30788,6119633.824
30789,7198532.803
30790,6093400.405
30791,11035448.32
30792,7625373.523
30793,13077261.07
30794,14740568.13
30795,11641356.2
30796,11378685
30797,16119746.61
30798,2916157.304
30799,9930050.704
30800,15290589.77
30801,6759714.719
30802,19802834.33
30803,3908922.638
30804,3852119.01
30805,16700027.31
30806,7851460.091
30807,6619908.245
30808,11617192.87
30809,5643561.969
30810,11642440.23
30811,4458906.386
30812,4282093.902
30813,4731053.157
30814,2547548.723
30815,3703471.067
30816,5813428.479
30817,1474137.727
30818,7934299.459
30819,7996496.413
30820,5878202.01
30821,25690708.22
30822,9639054.684
30823,8774313.195
30824,3672187.686
30825,5591853.251
30826,9831767.691
30827,5784250.648
30828,4733389.952
30829,4728260.637
30830,9796249.207
30831,7193281.461
30832,5261722.983
30833,5289362.902
30834,4437048.922
30835,7221896.507
30836,6861907.621
30837,5561492.435
30838,4558348.095
30839,5542131.511
30840,11977247.74
30841,12849767.97
30842,7951868.867
30843,4993793.675
30844,6705323.268
30845,9856630.175
30846,4729419.62
30847,4460821.679
30848,8730715.784
30849,5202876.276
30850,4229377.255
30851,5497989.168
30852,7670206.571
30853,5040087.188
30854,5289238.861
30855,7632439.965
30856,9804663.594
30857,2699026.664
30858,4380282.448
30859,6038790.574
30860,5823041.549
30861,9521282.994
30862,6893150.943
30863,4409026.825
30864,6397970.816
30865,11081218.28
30866,7279943.22
30867,5374494.082
30868,7841439.837
30869,5636935.584
30870,4255287.533
30871,7788068.159
30872,5348751.822
30873,4261587.097
30874,6017260.385
30875,3459971.305
30876,5411502.546
30877,10975729.63
30878,6086385.363
30879,11607256.18
30880,6392191.425
30881,1620008.212
30882,11353774.16
30883,1301493.201
30884,6029775.563
30885,5087447.402
30886,7756234.929
30887,4431569.59
30888,1966080.055
30889,4227955.57
30890,6893586.497
30891,3980438.248
30892,4156163.093
30893,4350130.47
30894,6139177.163
30895,4676822.066
30896,7103891.627
30897,6633058.845
30898,7211920.47
30899,7045102.597
30900,3930723.198
30901,8293751.8
30902,1702354.102
30903,9135600.528
30904,8939845.753
30905,6174853.34
30906,6488203.961
30907,15264187.5
30908,2304619.376
30909,12186571.17
30910,7348880.52
30911,3266850.939
30912,6961727.8
30913,19666560.07
30914,3931872.634
30915,7659362.086
30916,6027937.093
30917,9495102.141
30918,6620424.711
30919,4894563.668
30920,5330083.898
30921,3673603.547
30922,5994015.728
30923,3696478.449
30924,5527817.67
30925,15631954.12
30926,7139844.621
30927,7780606.95
30928,4309038.711
30929,5637790.991
30930,9176822.877
30931,12067038.31
30932,4895001.378
30933,4541348.421
30934,14242273.85
30935,7934780.116
30936,8806596.083
30937,9087473.401
30938,3246456.366
30939,9628346.94
30940,7441721.846
30941,5912529.463
30942,3974926.194
30943,7109586.008
30944,5499660.771
30945,4153717.767
30946,14240466.31
30947,7091556.303
30948,9053409.716
30949,6841666.132
30950,6500165.7
30951,16558266.68
30952,7994263.758
30953,10958671.29
30954,5317083.122
30955,6341553.79
30956,7798457.663
30957,5909388.619
30958,37812724.02
30959,8725136.237
30960,6942567.284
30961,7949185.423
30962,11006207.62
30963,4358379.879
30964,5304095.539
30965,7172028.438
30966,16024725.94
30967,10869564.93
30968,2322598.876
30969,3856500.471
30970,6819105.33
30971,10321800.77
30972,3993785.579
30973,5416705.111
30974,5484961.44
30975,7225337.837
30976,5343888.75
30977,7937244.632
30978,6443553.494
30979,3740054.454
30980,7942938.733
30981,5716926.4
30982,6630289.539
30983,4287866.396
30984,6241514.075
30985,3430793.889
30986,9997351.805
30987,9216965.3
30988,6269636.216
30989,6812956.737
30990,14058654.95
30991,7438425.9
30992,2791420.002
30993,7788167.373
30994,6089377.861
30995,7346538.275
30996,6366080.203
30997,7202764.682
30998,4800555.127
30999,5376899.472
31000,8472428.627
31001,6350378.379
31002,9120933.359
31003,9884944.409
31004,4946393.76
31005,3132623.48
31006,8722052.741
31007,4292806.575
31008,6012881.535
31009,6976744.008
31010,7475224.842
31011,4795055.147
31012,6717648.328
31013,7460484.749
31014,15678371.29
31015,8009587.61
31016,4620362.033
31017,9980458.284
31018,4706289.968
31019,4870850.531
31020,8150112.579
31021,12426331.78
31022,23025665.9
31023,10193344.9
31024,5329132.942
31025,6252496.966
31026,6133315.355
31027,4705284.579
31028,2669184.122
31029,10510028.92
31030,7429033.998
31031,9690390.336
31032,9589043.896
31033,8047560.709
31034,7008569.282
31035,11009597.72
31036,6164377.412
31037,28309284.67
31038,4545517.27
31039,10773244.06
31040,5603039.189
31041,4587725.472
31042,3472472.85
31043,5681604.46
31044,8430726.276
31045,6679383.353
31046,14592076.23
31047,6629697.923
31048,5918965.318
31049,2841457.742
31050,7770079.263
31051,6935684.205
31052,4345623.957
31053,14996416.95
31054,6150653.775
31055,5778811.015
31056,12507310.88
31057,6052676.859
31058,5832566.84
31059,3051617.902
31060,7451700.518
31061,6450314.433
31062,6309333.21
31063,3851778.782
31064,5493575.826
31065,8800533.563
31066,4632134.432
31067,8691322.122
31068,4513965.05
31069,4855289.704
31070,5517408.224
31071,3544911.778
31072,8504164.393
31073,1553530.901
31074,7004570.92
31075,6779594.893
31076,5576171.67
31077,6218929.448
31078,4632491.152
31079,5718458.919
31080,6994542.89
31081,3385456.911
31082,10720859.71
31083,5661802.51
31084,9849868.952
31085,11602672.65
31086,4268528.519
31087,5235859.028
31088,8387279.308
31089,6689161.339
31090,33215090.34
31091,1000000
31092,7387485.171
31093,6775693.116
31094,6916875.607
31095,4674202.093
31096,18359431.65
31097,11677038.91
31098,12545680.28
31099,19895913.32
31100,4523788.803
31101,4289794.014
31102,6199880.004
31103,11910810.52
31104,4408805.617
31105,9726468.944
31106,4536519.197
31107,10105996.63
31108,8657977.966
31109,5685070.485
31110,9477248.823
31111,10412835.17
31112,6400282.384
31113,3257953.359
31114,4256342.469
31115,5886004.068
31116,4933035.651
31117,5945609.845
31118,4269745.308
31119,4228028.837
31120,5852430.84
31121,10645468.9
31122,6339119.189
31123,5567123.659
31124,5059067.665
31125,7869266.296
31126,18219048.97
31127,5649632.028
31128,5865713.008
31129,5942544.966
31130,13738056.18
31131,7220672.833
31132,9400309.486
31133,11050114.59
31134,6968024.377
31135,10102368.96
31136,8920554.337
31137,4511520.938
31138,7378611.911
31139,4223707.957
31140,7585363.283
31141,5831566.215
31142,9534752.583
31143,5887841.336
31144,4149949.502
31145,6123262.922
31146,5982842.342
31147,12339110.63
31148,6800607.386
31149,1815642.875
31150,8995466.084
31151,4971533.113
31152,8489526.136
31153,5880254.935
31154,15253976.85
31155,6625439.951
31156,4625257.613
31157,4811768.525
31158,8378937.372
31159,6085326.553
31160,4226578.638
31161,3421086.519
31162,4762666.552
31163,5753405.717
31164,6211985.654
31165,6924625.12
31166,6099207.149
31167,7447267.62
31168,11220189.24
31169,2162054.164
31170,5989573.214
31171,8162807.458
31172,5585735.211
31173,9031887.236
31174,9489437.513
31175,16916059.81
31176,5366802.055
31177,8705004.098
31178,4437379.757
31179,4948694.543
31180,4529709.871
31181,7077519.52
31182,7620921.378
31183,8606892.09
31184,4388540.481
31185,4839839.174
31186,8321329.188
31187,3056090.935
31188,5345547.991
31189,5255849.734
31190,7604604.631
31191,12709095.3
31192,4074325.973
31193,5591086.064
31194,12150574.22
31195,7754933.892
31196,4683968.396
31197,15186445.79
31198,5943545.273
31199,7000053.593
31200,10218520.91
31201,3034982.727
31202,4092152.095
31203,6441100.969
31204,3796967.754
31205,8372396.141
31206,5602636.886
31207,4370455.137
31208,4417926.975
31209,4520159.903
31210,6132021.22
31211,7809382.158
31212,5542761.093
31213,12146505.07
31214,7478999.542
31215,5759977.343
31216,6250592.856
31217,7532243.546
31218,9015614.332
31219,2993560.304
31220,7375618.82
31221,4026330.667
31222,7561419.414
31223,9647684.211
31224,7680268.886
31225,11646686.93
31226,6309784.173
31227,9967890.581
31228,10495866.26
31229,5285146.48
31230,6332155.98
31231,5072174.657
31232,8278466.195
31233,7071120.748
31234,5036832.877
31235,5567573.045
31236,5602201.055
31237,11272296.97
31238,7000053.593
31239,13577677.61
31240,3965831.866
31241,6927085.858
31242,7269221.406
31243,3927471.824
31244,7609973.684
31245,8007932.863
31246,11259930.4
31247,5505858.182
31248,6499892.868
31249,9479238.937
31250,5665204.176
31251,7264274.557
31252,7418435.116
31253,9058039.143
31254,5995075.248
31255,12507573.19
31256,6346776.358
31257,5752483.538
31258,4434134.74
31259,9895721.143
31260,9274154.204
31261,21228619.05
31262,6147282.651
31263,6549932.428
31264,4184560.107
31265,10198632.66
31266,8669960.43
31267,4144426.486
31268,4484475.321
31269,7663900.187
31270,5032758.344
31271,5844779.567
31272,14507211.51
31273,7801935.301
31274,6077816.87
31275,6431911.09
31276,5761390.951
31277,5282306.562
31278,14172321.36
31279,15083536.96
31280,6842387.602
31281,7239045.826
31282,12037818.51
31283,6412464.002
31284,4084134.783
31285,5722166.639
31286,7444274.717
31287,9869102.513
31288,4184384.702
31289,9601256.496
31290,5892303.627
31291,6355681.515
31292,3997056.285
31293,7490950.816
31294,4154646.15
31295,20248389.99
31296,9499459.131
31297,4098986.476
31298,3300834.963
31299,9470854.799
31300,7385389.432
31301,6810515.585
31302,5122251.436
31303,9277804.908
31304,6834918.15
31305,8889384.94
31306,2911263.526
31307,6593567.241
31308,8383870.258
31309,9777352.184
31310,61628385.9
31311,4159446.022
31312,4272867.23
31313,12459718.72
31314,6978031.336
31315,9950816.947
31316,12389767.24
31317,16665551.03
31318,6792940.584
31319,7124290.323
31320,6784438.47
31321,8462819.788
31322,6893605.793
31323,7627557.747
31324,5619927.203
31325,5396886.658
31326,4369098.673
31327,8321692.075
31328,20029843.65
31329,5843580.251
31330,11406149.19
31331,8887332.148
31332,5876388.472
31333,5383029.236
31334,4536416.728
31335,10410387.23
31336,8756345.829
31337,7690321.444
31338,3877433.054
31339,4007247.209
31340,6118691.29
31341,9606387.989
31342,4314317.471
31343,3725172.25
31344,3312269.45
31345,5080936.206
31346,4193039.485
31347,9292834.201
31348,12004681.97
31349,12037819.9
31350,3439347.332
31351,5512645.627
31352,9557871.849
31353,4060735.776
31354,8103497.344
31355,8174514.65
31356,4570188.873
31357,5843383.887
31358,2640613.211
31359,7088008.69
31360,11293267.23
31361,4559455.973
31362,10098488.75
31363,5627544.765
31364,3589280.873
31365,3790093.514
31366,6783068.121
31367,10450091.51
31368,6204386.491
31369,4867001.954
31370,10041572.09
31371,8438263.24
31372,8215091.225
31373,4790404.224
31374,6279371.088
31375,5611896.671
31376,7150978.485
31377,9661694.307
31378,5874204.236
31379,34803538.61
31380,4746115.5
31381,6303304.704
31382,3858253.324
31383,6200018.33
31384,26366680.47
31385,13871905.58
31386,10686759.64
31387,12077731.61
31388,5130227.567
31389,4580046.515
31390,4764499.882
31391,5936296.165
31392,11921276.78
31393,8416034.609
31394,4935088.79
31395,4139088.05
31396,9738092.017
31397,7126687.523
31398,3234550.185
31399,11623786.11
31400,7622885.464
31401,11160818.88
31402,9427402.387
31403,5639568.951
31404,5187819.797
31405,3710050.897
31406,5765700.792
31407,3786178.579
31408,6488920.597
31409,3898658.181
31410,10962917.98
31411,7250597.845
31412,11264773.31
31413,7024155.489
31414,3163782.358
31415,16187796.8
31416,7088169.069
31417,1942512.043
31418,7388865.558
31419,9040911.188
31420,9557722.87
31421,7360875.688
31422,6711693.531
31423,7672836.11
31424,21688452.57
31425,5481623.284
31426,5077503.026
31427,8193959.69
31428,8585985.344
31429,15435266.09
31430,5619668.022
31431,5761212.984
31432,5316628.927
31433,5805557.781
31434,4224679.155
31435,10432150.27
31436,9816158.614
31437,12523212.11
31438,7115023.801
31439,8750446.901
31440,6146334.317
31441,6768494.875
31442,7533225.327
31443,11651481.43
31444,7102509.752
31445,8253619.767
31446,14103966.57
31447,7321974.125
31448,6749811.954
31449,8800061.413
31450,6957140.205
31451,6636888.666
31452,11289123.74
31453,2388748.863
31454,5223885.579
31455,8761800.411
31456,5510034.43
31457,3844815.121
31458,16821687.47
31459,9353086.998
31460,5527013.66
31461,3727910.575
31462,3772382.774
31463,5866193.976
31464,7873910.521
31465,4580258.095
31466,52760445.42
31467,3763735.6
31468,17837695.21
31469,5520802.57
31470,5849802.722
31471,14912364.15
31472,2636114.661
31473,6734853.649
31474,3893874.049
31475,7323583.094
31476,20703556.48
31477,7621647.475
31478,4169094.109
31479,6136807.252
31480,10887364.51
31481,8484546.737
31482,9270151.539
31483,6313058.295
31484,6625658.033
31485,3506437.853
31486,2526540.708
31487,3957576.622
31488,15916640.29
31489,8368687.827
31490,4922204.876
31491,5975597.128
31492,8280083.759
31493,7968829.723
31494,5317839.877
31495,4628589.623
31496,8977933.238
31497,5020966.894
31498,5210588.601
31499,10406097.67
31500,11204330.54
31501,10646010.57
31502,11164971.33
31503,5249102.404
31504,10800380.94
31505,22698090.27
31506,6909441.978
31507,5892308.609
31508,6455956.852
31509,5958105.657
31510,6675638.077
31511,5456022.27
31512,6415430.385
31513,24094940.17
31514,21583962.09
31515,1726024.82
31516,11374651.97
31517,5105237.205
31518,7888065.212
31519,5549598.996
31520,2307093.502
31521,4656372.323
31522,4718744.21
31523,7269468.85
31524,9208728.075
31525,11530948.76
31526,6202283.869
31527,7595491.207
31528,4474272.278
31529,5175234.213
31530,6917995.924
31531,9885409.504
31532,6007313.082
31533,15141202.75
31534,8428197.534
31535,10473514.97
31536,6660621.027
31537,4258791.967
31538,5505085.879
31539,3423529.503
31540,9441268.675
31541,3066050.576
31542,6142968.289
31543,3957796.363
31544,5618254.458
31545,7768405.122
31546,12492551.63
31547,5982868.359
31548,6348980.868
31549,5891190.752
31550,6041279.708
31551,6926845.498
31552,7346219.667
31553,6693519.827
31554,8969773.814
31555,3951376.921
31556,7210304.253
31557,5772645.856
31558,10056143.63
31559,2864310.137
31560,7365956.522
31561,7373957.728
31562,37367211.88
31563,4511615.616
31564,7803441.593
31565,8798660.13
31566,6173511.694
31567,19645226.15
31568,5327923.222
31569,7294052.498
31570,7379546.632
31571,6236908.71
31572,3948368.981
31573,5055620.162
31574,11841767.5
31575,6202208.436
31576,7734517.938
31577,5707027.91
31578,9929157.064
31579,5913740.147
31580,8008286.672
31581,5915784.471
31582,6864294.795
31583,9795855.036
31584,4454804.613
31585,7126472.693
31586,15997758.7
31587,15617386.71
31588,9084551.478
31589,3479919.389
31590,6151152.766
31591,7446485.831
31592,7844553.083
31593,8097064.687
31594,10249601.16
31595,6177120.079
31596,3623587.419
31597,6082744.322
31598,3923951.647
31599,6782525.845
31600,6887757.98
31601,16956749.01
31602,5814759.616
31603,12713782.27
31604,3787807.509
31605,5600238.517
31606,6990587.805
31607,7606168.802
31608,6025892.179
31609,5138164.068
31610,7490486.799
31611,1000000
31612,5069663.629
31613,5465783.189
31614,14525520.21
31615,8993480.128
31616,10429579.86
31617,4308511.043
31618,7142610.685
31619,10640060.01
31620,4347485.32
31621,6850361.776
31622,36561576.9
31623,11083310.78
31624,5409000.032
31625,10235300.53
31626,5458462.079
31627,8331404.69
31628,15778414.45
31629,10892017.86
31630,4361849.478
31631,6577025.429
31632,17014104.23
31633,4559885.081
31634,8635846.427
31635,14518703.1
31636,5610657.482
31637,5621917.578
31638,8142760.362
31639,4031227.967
31640,10846032.11
31641,4015157.222
31642,3141777.944
31643,6046302.28
31644,10919128.93
31645,5793170.438
31646,8471542.477
31647,4125619.743
31648,11367714.51
31649,5745272.573
31650,6336918.241
31651,15563233.62
31652,6079130.911
31653,5505474.779
31654,6049732.006
31655,4466977.885
31656,21455901.05
31657,7773802.972
31658,4396876.144
31659,7321680.413
31660,5415411.799
31661,5563647.07
31662,7152988.755
31663,4228057.416
31664,3890016.406
31665,4946393.76
31666,5207576.727
31667,9605069.672
31668,12868739.96
31669,11773945.37
31670,7129621.244
31671,6380291.26
31672,9452112.62
31673,8148308.564
31674,8246863.344
31675,8048360.457
31676,7860011.975
31677,5409869.146
31678,4856502.6
31679,8189163.357
31680,8787263.079
31681,6274931.463
31682,3545104.415
31683,7169881.744
31684,5677394.939
31685,3868077.378
31686,13415077.81
31687,11412730.51
31688,10543046.79
31689,3913771.331
31690,6630344.531
31691,3933300.721
31692,3945332.939
31693,6467192.431
31694,7011053.763
31695,7393721.417
31696,3786539.102
31697,5617012.469
31698,3752659.678
31699,6053902.528
31700,4510065.953
31701,9237810.61
31702,6233672.279
31703,9250707.68
31704,5321617.692
31705,9395349.713
31706,5895833.334
31707,11719154.35
31708,8561857.278
31709,5963555.803
31710,11489840.56
31711,8434347.298
31712,8832165.651
31713,5886755.988
31714,6673317.045
31715,5777226.043
31716,5826256.037
31717,10703189.04
31718,5547877.269
31719,5382504.369
31720,3627180.72
31721,5363122.373
31722,6349019.15
31723,5449927.814
31724,4142415.751
31725,5600238.517
31726,11627363.31
31727,6333141.068
31728,5203156.566
31729,6961283.546
31730,3114833.19
31731,7776980.585
31732,7562112.602
31733,3603741.38
31734,4352058.215
31735,2920133.082
31736,6579807.548
31737,5597146.613
31738,5641848.264
31739,6127713.13
31740,7983744.427
31741,8247245.361
31742,13936362.22
31743,7828985.591
31744,5490644.5
31745,3660258.725
31746,10141467.35
31747,5539671.915
31748,18595310.46
31749,5888191.604
31750,9907488.928
31751,8455595.753
31752,4909255.973
31753,4528034.423
31754,7130808.221
31755,12319727.41
31756,2470112.467
31757,6827457.547
31758,6420586.325
31759,6778392.335
31760,6654077.881
31761,15553046.62
31762,2671645.191
31763,12210495.17
31764,6357510.374
31765,4515012.393
31766,7550260.119
31767,3930802.984
31768,7420319.395
31769,9260528.598
31770,3596206.96
31771,4169458.843
31772,9844334.487
31773,5808787.812
31774,7275743.889
31775,11892347.95
31776,1673898.679
31777,4605589.575
31778,10898384.26
31779,7460187.249
31780,7407863.283
31781,7672434.924
31782,2037047.508
31783,3985434.603
31784,4944822.616
31785,5645920.16
31786,5416728.034
31787,7021724.692
31788,4635930.004
31789,6533839.924
31790,4103691.103
31791,9006979.141
31792,8181129.831
31793,8393341.293
31794,7380654.556
31795,5351261.044
31796,5211067.962
31797,14999386.74
31798,7040772.63
31799,5369333.089
31800,5180759.359
31801,3772871.53
31802,6902085.782
31803,7431700.566
31804,5143754.298
31805,3682454.783
31806,7010765.996
31807,5601084.397
31808,6488624.687
31809,8845012.256
31810,4330615.159
31811,6220345.803
31812,6892723.976
31813,6527278.718
31814,4419266.141
31815,6514621.895
31816,4413715.91
31817,3736311.905
31818,5290201.676
31819,6388680.683
31820,11470556.26
31821,11907377.22
31822,4429610.121
31823,5292516.423
31824,4341084.095
31825,5339862.513
31826,6258035.918
31827,7902323.527
31828,4027997.776
31829,8522696.586
31830,6818913.152
31831,3254740.623
31832,12610704.3
31833,12503410.71
31834,5977768.615
31835,4749186.627
31836,7110279.96
31837,3705705.947
31838,7564863.438
31839,4928797.359
31840,8612002.642
31841,5567306.464
31842,7611552.644
31843,4002764.979
31844,6238788.968
31845,8168061.017
31846,5336075.292
31847,3730575.739
31848,6245023.393
31849,9404283.017
31850,6924939.784
31851,11271138.48
31852,7136758.198
31853,9394378.892
31854,6913264.24
31855,5161755.946
31856,4375396.226
31857,8768799.142
31858,12519211.17
31859,31819870.49
31860,8227742.977
31861,13980399.07
31862,7405098.977
31863,9927917.129
31864,3226393.291
31865,4885185.887
31866,3062416.313
31867,8188063.338
31868,5339545.275
31869,10283287.55
31870,3105386.037
31871,5302889.71
31872,10983908.87
31873,6282760.326
31874,5406107.962
31875,6212575.209
31876,5578890.334
31877,23412703.22
31878,4262030.476
31879,7818865.97
31880,9342898.244
31881,4875553.945
31882,15572027.03
31883,5381553.626
31884,5350013.769
31885,4227033.815
31886,7806966.282
31887,9762364.031
31888,4287934.127
31889,10524535.91
31890,4986936.247
31891,4137069.892
31892,4128559.209
31893,18907910.31
31894,9277210.468
31895,4019819.206
31896,3975442.677
31897,3873753.858
31898,4463500.244
31899,4617944.816
31900,6120508.358
31901,7347895.25
31902,7430667.461
31903,8351816.157
31904,4886773.865
31905,7298790.922
31906,4300595.537
31907,4124798.836
31908,3594223.825
31909,7032514.181
31910,4625437.862
31911,4100031.892
31912,6980673.57
31913,3131349.919
31914,6033505.265
31915,7171251.456
31916,4899186.26
31917,5604797.072
31918,3600400.75
31919,7271960.759
31920,4094104.879
31921,3534781.447
31922,4858219.908
31923,9602845.205
31924,11932156.82
31925,6280571.095
31926,9200626.631
31927,11906389.69
31928,7114982.347
31929,16878717.82
31930,7912776.952
31931,6480388.912
31932,7544779.469
31933,8222342.642
31934,3305213.132
31935,5955792.327
31936,4059820.233
31937,7412290.207
31938,6086409.31
31939,6530658.119
31940,7602575.055
31941,31161759.35
31942,5083933.417
31943,8087063.759
31944,4660703.815
31945,4194674.664
31946,10797848.05
31947,7758417.117
31948,6452536.138
31949,7487235.822
31950,12544787.02
31951,5926119.141
31952,5748100.807
31953,3378298.48
31954,11288175.55
31955,4854213.16
31956,8888253.131
31957,4037144.834
31958,4542223.213
31959,12179029.69
31960,6719482.504
31961,8180917.223
31962,4663665.078
31963,6175111.441
31964,4383621.47
31965,6168896.607
31966,13242074.56
31967,12813316.68
31968,7658147.819
31969,19843641.73
31970,5423258.484
31971,4530408.955
31972,5688006.743
31973,5362057.929
31974,7879578.288
31975,4305626.104
31976,4923911.652
31977,8954155.803
31978,5912609.936
31979,4719974.405
31980,5190419.531
31981,5984308.432
31982,5291479.207
31983,12025434.55
31984,8041605.53
31985,5384670.109
31986,4626821.573
31987,6741490.678
31988,8097872.034
31989,13041725.57
31990,2850683.771
31991,10367283.72
31992,5104094.944
31993,9000666.147
31994,7487405.659
31995,7063775.01
31996,11389265.41
31997,6041465.832
31998,4249423.586
31999,5558604.723
32000,6469440.265
32001,62677335.06
32002,21525479.77
32003,10082117.53
32004,7327701.433
32005,5064002.136
32006,16112709.88
32007,9571496.053
32008,7297105.929
32009,4146598.342
32010,8753453.744
32011,5347117.684
32012,1455912.934
32013,5708565.43
32014,5983818.872
32015,7367885.541
32016,7207397.495
32017,9510131.239
32018,6405331.71
32019,5857365.975
32020,6052893.33
32021,7104127.803
32022,5867370.325
32023,4296063.159
32024,6339333.623
32025,4943249.046
32026,5278408.642
32027,8544196.663
32028,5927401.78
